{ "height":15,
 "layers":[
        {
         "data":[1, 1, 1, 6, 6, 6, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 1, 1, 1, 1, 3, 4, 4, 4, 4, 4, 4, 4, 28, 11, 11, 11, 11, 11, 19, 4, 4, 4, 4, 4, 4, 4, 8, 1, 1, 9, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 6, 9, 1, 6, 9, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 9, 6, 6, 9, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 9, 6, 1, 14, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 14, 1, 1, 16, 6, 6, 6, 6, 6, 6, 6, 6, 1, 5, 1, 10, 1, 6, 6, 6, 6, 6, 6, 6, 6, 32, 1, 1, 16, 1, 6, 6, 6, 6, 6, 6, 1, 1, 1, 30, 1, 1, 1, 6, 6, 6, 6, 6, 6, 1, 32, 1, 1, 16, 6, 6, 6, 6, 6, 6, 6, 6, 1, 20, 1, 15, 1, 6, 6, 6, 6, 6, 6, 6, 6, 32, 1, 1, 23, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 23, 1, 6, 9, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 9, 6, 6, 9, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 9, 6, 1, 9, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 9, 1, 1, 18, 4, 4, 4, 4, 4, 4, 4, 28, 33, 33, 33, 33, 33, 19, 4, 4, 4, 4, 4, 4, 4, 13, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 1, 1, 1],
         "height":15,
         "name":"Fondo",
         "opacity":1,
         "type":"tilelayer",
         "visible":true,
         "width":25,
         "x":0,
         "y":0
        }, 
        {
         "draworder":"topdown",
         "name":"Bordes",
         "objects":[
                {
                 "height":32,
                 "id":9,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":383.75,
                 "y":224.25
                }, 
                {
                 "height":32,
                 "id":10,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":351.75,
                 "y":192.5
                }, 
                {
                 "height":32,
                 "id":12,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":415.5,
                 "y":192
                }, 
                {
                 "height":32,
                 "id":13,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":31.75,
                 "x":415.5,
                 "y":255.5
                }, 
                {
                 "height":32,
                 "id":14,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32.25,
                 "x":351.75,
                 "y":256
                }, 
                {
                 "height":32,
                 "id":15,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":287.666666666667,
                 "x":31.3333333333333,
                 "y":415
                }, 
                {
                 "height":127,
                 "id":16,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":31.3333333333333,
                 "x":31.6666666666667,
                 "y":288
                }, 
                {
                 "height":160,
                 "id":17,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32.6666666666667,
                 "x":31.6666666666667,
                 "y":31.6666666666667
                }, 
                {
                 "height":32.3333333333333,
                 "id":18,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":256,
                 "x":64,
                 "y":31.3333333333333
                }, 
                {
                 "height":31.3333333333333,
                 "id":19,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":287.666666666667,
                 "x":480,
                 "y":32
                }, 
                {
                 "height":127,
                 "id":20,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":31,
                 "x":736,
                 "y":63.6666666666667
                }, 
                {
                 "height":160,
                 "id":21,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32.6666666666666,
                 "x":735.666666666667,
                 "y":288
                }, 
                {
                 "height":32.3333333333334,
                 "id":22,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":255.333333333333,
                 "x":480,
                 "y":415.666666666667
                }],
         "opacity":1,
         "type":"objectgroup",
         "visible":true,
         "x":0,
         "y":0
        }, 
        {
         "data":[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
         "height":15,
         "name":"Candelabro",
         "opacity":1,
         "type":"tilelayer",
         "visible":false,
         "width":25,
         "x":0,
         "y":0
        }, 
        {
         "data":[36, 47, 48, 35, 35, 35, 35, 35, 48, 47, 42, 47, 47, 47, 42, 47, 48, 35, 35, 35, 35, 35, 48, 47, 37, 47, 35, 35, 35, 35, 35, 35, 35, 35, 49, 47, 48, 35, 48, 47, 35, 35, 35, 35, 35, 35, 35, 35, 35, 47, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 35, 35, 35, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 41, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 47, 48, 35, 35, 35, 35, 35, 35, 35, 35, 48, 48, 47, 48, 48, 35, 35, 35, 35, 35, 35, 35, 35, 48, 47, 45, 47, 48, 35, 35, 35, 35, 35, 35, 48, 47, 47, 47, 47, 47, 48, 35, 35, 35, 35, 35, 35, 48, 47, 43, 47, 48, 35, 35, 35, 35, 35, 35, 35, 35, 48, 48, 47, 48, 48, 35, 35, 35, 35, 35, 35, 35, 35, 48, 47, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 47, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 47, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 48, 47, 48, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 47, 39, 47, 48, 35, 35, 35, 35, 35, 35, 35, 48, 47, 44, 47, 48, 35, 35, 35, 35, 35, 35, 35, 48, 47, 38],
         "height":15,
         "name":"Luces",
         "opacity":1,
         "type":"tilelayer",
         "visible":false,
         "width":25,
         "x":0,
         "y":0
        }],
 "nextobjectid":23,
 "orientation":"orthogonal",
 "renderorder":"left-up",
 "tileheight":32,
 "tilesets":[
        {
         "columns":5,
         "firstgid":1,
         "image":"mapas\/2.png",
         "imageheight":224,
         "imagewidth":160,
         "margin":0,
         "name":"base",
         "spacing":0,
         "tilecount":35,
         "tileheight":32,
         "tilewidth":32
        }, 
        {
         "columns":6,
         "firstgid":36,
         "image":"mapas\/3.png",
         "imageheight":96,
         "imagewidth":192,
         "margin":0,
         "name":"Luces",
         "spacing":0,
         "tilecount":18,
         "tileheight":32,
         "tilewidth":32
        }],
 "tilewidth":32,
 "type":"map",
 "version":"2017.05.16",
 "width":25
}